# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U_MEAN(1) 008:U_MEAN(2) 009:U_MEAN(mag)
  7.2999999999998888E+000  7.2999999999998888E+000     730  20730   2.0000000000000000E+000 0.0000000000000000E+000   1.2915940772090184E-001  4.0023001808630560E-003  1.2922140306292875E-001
  6.9999999999998951E+000  6.9999999999998951E+000     700  20700   2.0000000000000000E+000 0.0000000000000000E+000   1.2907495419768453E-001  5.1051560075731092E-003  1.2917587398193217E-001
  7.3999999999998866E+000  7.3999999999998866E+000     740  20740   2.0000000000000000E+000 0.0000000000000000E+000   1.2923352198286734E-001  3.6382248692975447E-003  1.2928472409490550E-001
  7.0999999999998930E+000  7.0999999999998930E+000     710  20710   2.0000000000000000E+000 0.0000000000000000E+000   1.2907682071780697E-001  4.7350146482483221E-003  1.2916364043466723E-001
  7.4999999999998845E+000  7.4999999999998845E+000     750  20750   2.0000000000000000E+000 0.0000000000000000E+000   1.2932297199542999E-001  3.2739877272332331E-003  1.2936440809345066E-001
  7.1999999999998909E+000  7.1999999999998909E+000     720  20720   2.0000000000000000E+000 0.0000000000000000E+000   1.2910545274541205E-001  4.3672009148581709E-003  1.2917929544794923E-001
  7.5999999999998824E+000  7.5999999999998824E+000     760  20760   2.0000000000000000E+000 0.0000000000000000E+000   1.2942458849035387E-001  2.9107541970172645E-003  1.2945731572952103E-001
  7.2999999999998888E+000  7.2999999999998888E+000     730  20730   2.0000000000000000E+000 0.0000000000000000E+000   1.2915940772090184E-001  4.0023001808630560E-003  1.2922140306292875E-001
  7.6999999999998802E+000  7.6999999999998802E+000     770  20770   2.0000000000000000E+000 0.0000000000000000E+000   1.2953590614274217E-001  2.5511530522598420E-003  1.2956102562930476E-001
  7.3999999999998866E+000  7.3999999999998866E+000     740  20740   2.0000000000000000E+000 0.0000000000000000E+000   1.2923352198286734E-001  3.6382248692975447E-003  1.2928472409490550E-001
  7.7999999999998781E+000  7.7999999999998781E+000     780  20780   2.0000000000000000E+000 0.0000000000000000E+000   1.2965442357774292E-001  2.1988610946824498E-003  1.2967306791847907E-001
  7.4999999999998845E+000  7.4999999999998845E+000     750  20750   2.0000000000000000E+000 0.0000000000000000E+000   1.2932297199542999E-001  3.2739877272332331E-003  1.2936440809345066E-001
  7.8999999999998760E+000  7.8999999999998760E+000     790  20790   2.0000000000000000E+000 0.0000000000000000E+000   1.2977776704155930E-001  1.8586704127342141E-003  1.2979107624947259E-001
  7.5999999999998824E+000  7.5999999999998824E+000     760  20760   2.0000000000000000E+000 0.0000000000000000E+000   1.2942458849035387E-001  2.9107541970172645E-003  1.2945731572952103E-001
  7.9999999999998738E+000  7.9999999999998738E+000     800  20800   2.0000000000000000E+000 0.0000000000000000E+000   1.2990391848621107E-001  1.5363529855663651E-003  1.2991300326975907E-001
  7.6999999999998802E+000  7.6999999999998802E+000     770  20770   2.0000000000000000E+000 0.0000000000000000E+000   1.2953590614274217E-001  2.5511530522598420E-003  1.2956102562930476E-001
  8.0999999999998717E+000  8.0999999999998717E+000     810  20810   2.0000000000000000E+000 0.0000000000000000E+000   1.3003112813614892E-001  1.2381747542731729E-003  1.3003702303990851E-001
  7.7999999999998781E+000  7.7999999999998781E+000     780  20780   2.0000000000000000E+000 0.0000000000000000E+000   1.2965442357774292E-001  2.1988610946824498E-003  1.2967306791847907E-001
  8.1999999999998696E+000  8.1999999999998696E+000     820  20820   2.0000000000000000E+000 0.0000000000000000E+000   1.3015776284681301E-001  9.7028461693843066E-004  1.3016137937777505E-001
  7.8999999999998760E+000  7.8999999999998760E+000     790  20790   2.0000000000000000E+000 0.0000000000000000E+000   1.2977776704155930E-001  1.8586704127342141E-003  1.2979107624947259E-001
  8.2999999999998674E+000  8.2999999999998674E+000     830  20830   2.0000000000000000E+000 0.0000000000000000E+000   1.3028222979713313E-001  7.3814251869105538E-004  1.3028432083443850E-001
  7.9999999999998738E+000  7.9999999999998738E+000     800  20800   2.0000000000000000E+000 0.0000000000000000E+000   1.2990391848621107E-001  1.5363529855663651E-003  1.2991300326975907E-001
  8.3999999999998653E+000  8.3999999999998653E+000     840  20840   2.0000000000000000E+000 0.0000000000000000E+000   1.3040290421900080E-001  5.4610733837991425E-004  1.3040404772082394E-001
  8.0999999999998717E+000  8.0999999999998717E+000     810  20810   2.0000000000000000E+000 0.0000000000000000E+000   1.3003112813614892E-001  1.2381747542731729E-003  1.3003702303990851E-001
  8.4999999999998632E+000  8.4999999999998632E+000     850  20850   2.0000000000000000E+000 0.0000000000000000E+000   1.3051801198215893E-001  3.9730656853715565E-004  1.3051861669618012E-001
  8.1999999999998696E+000  8.1999999999998696E+000     820  20820   2.0000000000000000E+000 0.0000000000000000E+000   1.3015776284681301E-001  9.7028461693843066E-004  1.3016137937777505E-001
  8.5999999999998610E+000  8.5999999999998610E+000     860  20860   2.0000000000000000E+000 0.0000000000000000E+000   1.3062549649389438E-001  2.9383540565668099E-004  1.3062582697737088E-001
  8.2999999999998674E+000  8.2999999999998674E+000     830  20830   2.0000000000000000E+000 0.0000000000000000E+000   1.3028222979713313E-001  7.3814251869105538E-004  1.3028432083443850E-001
  8.6999999999998589E+000  8.6999999999998589E+000     870  20870   2.0000000000000000E+000 0.0000000000000000E+000   1.3072293157023351E-001  2.3719519691837294E-004  1.3072314676398131E-001
  8.3999999999998653E+000  8.3999999999998653E+000     840  20840   2.0000000000000000E+000 0.0000000000000000E+000   1.3040290421900080E-001  5.4610733837991425E-004  1.3040404772082394E-001
  8.7999999999998568E+000  8.7999999999998568E+000     880  20880   2.0000000000000000E+000 0.0000000000000000E+000   1.3080754163274064E-001  2.2876588973329967E-004  1.3080774167392952E-001
  8.4999999999998632E+000  8.4999999999998632E+000     850  20850   2.0000000000000000E+000 0.0000000000000000E+000   1.3051801198215893E-001  3.9730656853715565E-004  1.3051861669618012E-001
  8.8999999999998546E+000  8.8999999999998546E+000     890  20890   2.0000000000000000E+000 0.0000000000000000E+000   1.3087637193044350E-001  2.7008870289287565E-004  1.3087665062028142E-001
  8.5999999999998610E+000  8.5999999999998610E+000     860  20860   2.0000000000000000E+000 0.0000000000000000E+000   1.3062549649389438E-001  2.9383540565668099E-004  1.3062582697737088E-001
  8.9999999999998525E+000  8.9999999999998525E+000     900  20900   2.0000000000000000E+000 0.0000000000000000E+000   1.3092662705461948E-001  3.6281523516165981E-004  1.3092712975848164E-001
  8.6999999999998589E+000  8.6999999999998589E+000     870  20870   2.0000000000000000E+000 0.0000000000000000E+000   1.3072293157023351E-001  2.3719519691837294E-004  1.3072314676398131E-001
  9.0999999999998504E+000  9.0999999999998504E+000     910  20910   2.0000000000000000E+000 0.0000000000000000E+000   1.3095618292436843E-001  5.0828712175946524E-004  1.3095716934142551E-001
  9.1999999999998482E+000  9.1999999999998482E+000     920  20920   2.0000000000000000E+000 0.0000000000000000E+000   1.3096428603727641E-001  7.0676759637668009E-004  1.3096619310985888E-001
  8.7999999999998568E+000  8.7999999999998568E+000     880  20880   2.0000000000000000E+000 0.0000000000000000E+000   1.3080754163274064E-001  2.2876588973329967E-004  1.3080774167392952E-001
  9.2999999999998461E+000  9.2999999999998461E+000     930  20930   2.0000000000000000E+000 0.0000000000000000E+000   1.3095246537530702E-001  9.5634690114816205E-004  1.3095595743327725E-001
  8.8999999999998546E+000  8.8999999999998546E+000     890  20890   2.0000000000000000E+000 0.0000000000000000E+000   1.3087637193044350E-001  2.7008870289287565E-004  1.3087665062028142E-001
  9.3999999999998440E+000  9.3999999999998440E+000     940  20940   2.0000000000000000E+000 0.0000000000000000E+000   1.3092559191049830E-001  1.2516366009884689E-003  1.3093157453912815E-001
  8.9999999999998525E+000  8.9999999999998525E+000     900  20900   2.0000000000000000E+000 0.0000000000000000E+000   1.3092662705461948E-001  3.6281523516165981E-004  1.3092712975848164E-001
  9.4999999999998419E+000  9.4999999999998419E+000     950  20950   2.0000000000000000E+000 0.0000000000000000E+000   1.3089262891022386E-001  1.5828169209675870E-003  1.3090219865393732E-001
  9.0999999999998504E+000  9.0999999999998504E+000     910  20910   2.0000000000000000E+000 0.0000000000000000E+000   1.3095618292436843E-001  5.0828712175946524E-004  1.3095716934142551E-001
  9.5999999999998397E+000  9.5999999999998397E+000     960  20960   2.0000000000000000E+000 0.0000000000000000E+000   1.3086596836727768E-001  1.9363077444909801E-003  1.3088029249809420E-001
  9.1999999999998482E+000  9.1999999999998482E+000     920  20920   2.0000000000000000E+000 0.0000000000000000E+000   1.3096428603727641E-001  7.0676759637668009E-004  1.3096619310985888E-001
  9.6999999999998376E+000  9.6999999999998376E+000     970  20970   2.0000000000000000E+000 0.0000000000000000E+000   1.3085827083920431E-001  2.2981630360002349E-003  1.3087844971715774E-001
  9.2999999999998461E+000  9.2999999999998461E+000     930  20930   2.0000000000000000E+000 0.0000000000000000E+000   1.3095246537530702E-001  9.5634690114816205E-004  1.3095595743327725E-001
  9.7999999999998355E+000  9.7999999999998355E+000     980  20980   2.0000000000000000E+000 0.0000000000000000E+000   1.3087767349376211E-001  2.6589736446788068E-003  1.3090468119965343E-001
  9.3999999999998440E+000  9.3999999999998440E+000     940  20940   2.0000000000000000E+000 0.0000000000000000E+000   1.3092559191049830E-001  1.2516366009884689E-003  1.3093157453912815E-001
  9.8999999999998333E+000  9.8999999999998333E+000     990  20990   2.0000000000000000E+000 0.0000000000000000E+000   1.3092491925289357E-001  3.0163532594932265E-003  1.3095966122574829E-001
  9.4999999999998419E+000  9.4999999999998419E+000     950  20950   2.0000000000000000E+000 0.0000000000000000E+000   1.3089262891022386E-001  1.5828169209675870E-003  1.3090219865393732E-001
  9.9999999999998312E+000  9.9999999999998312E+000    1000  21000   2.0000000000000000E+000 0.0000000000000000E+000   1.3099525950079389E-001  3.3724932515819774E-003  1.3103866499019400E-001
  9.5999999999998397E+000  9.5999999999998397E+000     960  20960   2.0000000000000000E+000 0.0000000000000000E+000   1.3086596836727768E-001  1.9363077444909801E-003  1.3088029249809420E-001
  1.0099999999999829E+001  1.0099999999999829E+001    1010  21010   2.0000000000000000E+000 0.0000000000000000E+000   1.3108313349347378E-001  3.7295077256538262E-003  1.3113617774795625E-001
  9.6999999999998376E+000  9.6999999999998376E+000     970  20970   2.0000000000000000E+000 0.0000000000000000E+000   1.3085827083920431E-001  2.2981630360002349E-003  1.3087844971715774E-001
  1.0199999999999826E+001  1.0199999999999826E+001    1020  21020   2.0000000000000000E+000 0.0000000000000000E+000   1.3118487574348107E-001  4.0871326137110628E-003  1.3124852866540879E-001
  9.7999999999998355E+000  9.7999999999998355E+000     980  20980   2.0000000000000000E+000 0.0000000000000000E+000   1.3087767349376211E-001  2.6589736446788068E-003  1.3090468119965343E-001
  1.0299999999999824E+001  1.0299999999999824E+001    1030  21030   2.0000000000000000E+000 0.0000000000000000E+000   1.3129809073899656E-001  4.4433030556439518E-003  1.3137325288562384E-001
  9.8999999999998333E+000  9.8999999999998333E+000     990  20990   2.0000000000000000E+000 0.0000000000000000E+000   1.3092491925289357E-001  3.0163532594932265E-003  1.3095966122574829E-001
  1.0399999999999822E+001  1.0399999999999822E+001    1040  21040   2.0000000000000000E+000 0.0000000000000000E+000   1.3142037551587326E-001  4.7949715276601700E-003  1.3150782050009122E-001
  9.9999999999998312E+000  9.9999999999998312E+000    1000  21000   2.0000000000000000E+000 0.0000000000000000E+000   1.3099525950079389E-001  3.3724932515819774E-003  1.3103866499019400E-001
  1.0499999999999820E+001  1.0499999999999820E+001    1050  21050   2.0000000000000000E+000 0.0000000000000000E+000   1.3154924831836702E-001  5.1380392173015643E-003  1.3164955062637289E-001
  1.0099999999999829E+001  1.0099999999999829E+001    1010  21010   2.0000000000000000E+000 0.0000000000000000E+000   1.3108313349347378E-001  3.7295077256538262E-003  1.3113617774795625E-001
  1.0599999999999818E+001  1.0599999999999818E+001    1060  21060   2.0000000000000000E+000 0.0000000000000000E+000   1.3168254515235662E-001  5.4672558283325551E-003  1.3179599229147629E-001
  1.0199999999999826E+001  1.0199999999999826E+001    1020  21020   2.0000000000000000E+000 0.0000000000000000E+000   1.3118487574348107E-001  4.0871326137110628E-003  1.3124852866540879E-001
  1.0699999999999816E+001  1.0699999999999816E+001    1070  21070   2.0000000000000000E+000 0.0000000000000000E+000   1.3181841861792267E-001  5.7765847395406488E-003  1.3194492949023466E-001
  1.0299999999999824E+001  1.0299999999999824E+001    1030  21030   2.0000000000000000E+000 0.0000000000000000E+000   1.3129809073899656E-001  4.4433030556439518E-003  1.3137325288562384E-001
  1.0799999999999814E+001  1.0799999999999814E+001    1080  21080   2.0000000000000000E+000 0.0000000000000000E+000   1.3195514003384301E-001  6.0597783065839996E-003  1.3209420840625853E-001
  1.0399999999999822E+001  1.0399999999999822E+001    1040  21040   2.0000000000000000E+000 0.0000000000000000E+000   1.3142037551587326E-001  4.7949715276601700E-003  1.3150782050009122E-001
  1.0899999999999812E+001  1.0899999999999812E+001    1090  21090   2.0000000000000000E+000 0.0000000000000000E+000   1.3209101424571874E-001  6.3109622746734173E-003  1.3224168892333090E-001
  1.0499999999999820E+001  1.0499999999999820E+001    1050  21050   2.0000000000000000E+000 0.0000000000000000E+000   1.3154924831836702E-001  5.1380392173015643E-003  1.3164955062637289E-001
  1.0999999999999809E+001  1.0999999999999809E+001    1100  21100   2.0000000000000000E+000 0.0000000000000000E+000   1.3222435237427629E-001  6.5251542720922657E-003  1.3238525974998649E-001
  1.0599999999999818E+001  1.0599999999999818E+001    1060  21060   2.0000000000000000E+000 0.0000000000000000E+000   1.3168254515235662E-001  5.4672558283325551E-003  1.3179599229147629E-001
  1.1099999999999807E+001  1.1099999999999807E+001    1110  21110   2.0000000000000000E+000 0.0000000000000000E+000   1.3235340011203713E-001  6.6985838240938706E-003  1.3252280387339157E-001
  1.0699999999999816E+001  1.0699999999999816E+001    1070  21070   2.0000000000000000E+000 0.0000000000000000E+000   1.3181841861792267E-001  5.7765847395406488E-003  1.3194492949023466E-001
  1.1199999999999805E+001  1.1199999999999805E+001    1120  21120   2.0000000000000000E+000 0.0000000000000000E+000   1.3247622104793621E-001  6.8286957723376211E-003  1.3265210224151291E-001
  1.0799999999999814E+001  1.0799999999999814E+001    1080  21080   2.0000000000000000E+000 0.0000000000000000E+000   1.3195514003384301E-001  6.0597783065839996E-003  1.3209420840625853E-001
  1.1299999999999803E+001  1.1299999999999803E+001    1130  21130   2.0000000000000000E+000 0.0000000000000000E+000   1.3259057821649955E-001  6.9138348649943113E-003  1.3277071418172794E-001
  1.0899999999999812E+001  1.0899999999999812E+001    1090  21090   2.0000000000000000E+000 0.0000000000000000E+000   1.3209101424571874E-001  6.3109622746734173E-003  1.3224168892333090E-001
  1.1399999999999801E+001  1.1399999999999801E+001    1140  21140   2.0000000000000000E+000 0.0000000000000000E+000   1.3269387151169218E-001  6.9527487453601608E-003  1.3287589793441691E-001
